,gpt-4o,Tiny Llama Unsloth,aya-23-8B,Llama & Assistant,Llama 3 Unsloth,Meta-Llama-3-8B-Instruct,Llama 2 Unsloth,mistral unsloth,mistral-7B-instruct-v0.3,Llama 3 ORPO
152,0.782374382019043,0.4104194641113281,0.6760625243186951,0.8086064457893372,0.8898691534996033,0.6277655363082886,0.3257438838481903,0.9164798259735109,0.7380849123001099,0.7149150967597961
153,0.871558427810669,0.3217876553535461,0.6688506007194519,0.8839670419692993,0.8883803486824036,0.3237006068229675,0.3830311298370361,0.8232810497283936,0.6214824914932251,0.7223317623138428
154,0.7872216105461121,0.3959191143512726,0.6883506774902344,0.8597966432571411,0.8224813938140869,0.3865236639976501,0.8597966432571411,0.8251882791519165,0.7738515138626099,0.400571197271347
155,0.7092410922050476,0.3511618971824646,0.6735445857048035,0.7491967082023621,0.8032560348510742,0.3737531006336212,0.7346537113189697,0.8301466703414917,0.648385226726532,0.5644150972366333
156,0.8005689978599548,0.3073787093162536,0.5419225692749023,0.8702321648597717,0.7891609072685242,0.3438964486122131,0.8702321648597717,0.8523772358894348,0.8400521278381348,0.3422323763370514
157,0.797006368637085,0.4113311767578125,0.694805383682251,0.4785185158252716,0.8922755718231201,0.6033837795257568,0.4794756770133972,0.9113779664039612,0.755266010761261,0.787212610244751
158,0.8106272220611572,0.4169057011604309,0.6762159466743469,0.8571746945381165,0.9180352687835692,0.6510306000709534,0.8733267784118652,0.8955990076065063,0.7136274576187134,0.7217260599136353
159,0.9451667070388794,0.365345299243927,0.7891919016838074,0.8367205262184143,0.909535825252533,0.8372305631637573,0.7788569927215576,0.9373206496238708,0.8408406972885132,0.8591782450675964
160,0.7695546746253967,0.3824480772018432,0.6588321924209595,0.8128585815429688,0.85097736120224,0.4117763340473175,0.7671043872833252,0.8576810956001282,0.7107500433921814,0.7092205882072449
161,0.8463148474693298,0.4604796767234802,0.3914966881275177,0.7917914390563965,0.8034260272979736,0.3358197808265686,0.8034260272979736,0.7579867243766785,0.7917914390563965,0.3029991388320923
162,0.8955128788948059,0.2569879591464996,0.744625985622406,0.7748078107833862,0.9295663833618164,0.5967803001403809,0.8367993831634521,0.8577442765235901,0.8219050765037537,0.5526130795478821
163,0.9088371396064758,0.4227936565876007,0.7257929444313049,1.0,1.0,0.4083380103111267,1.0,0.9572116136550904,0.94797021150589,0.8616480827331543
164,0.8175782561302185,0.3906243145465851,0.7283544540405273,0.7963523864746094,0.8429002165794373,0.4459108412265777,0.8194935321807861,0.8509122729301453,0.740788996219635,0.7424556016921997
165,0.9094483256340028,0.340145856142044,0.7380443215370178,0.4595586657524109,0.7592689394950867,0.8256774544715881,0.4595586657524109,0.8513345122337341,0.8658138513565063,0.3640736937522888
166,0.7195472717285156,0.4040901362895965,0.5618909001350403,0.7018905878067017,0.6866415739059448,0.5824753046035767,0.7018905878067017,0.7468215823173523,0.7051984071731567,0.6205456256866455
167,0.8733919262886047,0.3242230117321014,0.6646221280097961,0.7154629826545715,0.7450913786888123,0.350663810968399,0.7154629826545715,0.7270717620849609,0.7075887322425842,0.3219760954380035
168,0.6670777797698975,0.3390124142169952,0.5734010338783264,0.8043184280395508,0.655153751373291,0.3200450539588928,0.7845013737678528,0.8338921070098877,0.544093906879425,0.323703795671463
169,0.8754711151123047,0.4043665826320648,0.6148068308830261,0.772177517414093,0.761755645275116,0.7925214171409607,0.772177517414093,0.7458232641220093,0.7252466082572937,0.6595364809036255
170,0.7417106628417969,0.3702911138534546,0.6603496074676514,0.8352775573730469,0.8381792306900024,0.6533283591270447,0.8337427973747253,0.899236261844635,0.654249370098114,0.773855447769165
171,0.8959881663322449,0.2680667638778686,0.7509199976921082,0.7520084977149963,0.8510935306549072,0.2974653542041778,0.7520084977149963,0.9024074673652648,0.6555481553077698,0.3078756332397461
172,0.853326141834259,0.4276566505432129,0.7683573365211487,0.8794978857040405,0.9841251373291016,0.6786928176879883,0.9192277193069458,0.9672184586524964,0.744402289390564,0.7397019863128662
173,0.942933201789856,0.3320306241512298,0.7935913801193237,0.8834719657897949,0.9438342452049256,0.7692704796791077,0.8834719657897949,0.8834719657897949,0.7234445214271545,0.3926714062690735
174,0.8297713398933411,0.337549477815628,0.66452956199646,0.978125274181366,0.973749816417694,0.3453198373317718,0.978125274181366,1.0,0.7443861365318298,0.3237307965755462
175,0.7167502045631409,0.604081928730011,0.6384217739105225,0.9285409450531006,0.9632263779640198,0.6859255433082581,0.9285409450531006,0.9285409450531006,0.83066326379776,0.7168878316879272
176,0.8310412168502808,0.3349085748195648,0.5464140176773071,0.6759839057922363,0.7900960445404053,0.3524113297462463,0.7205179929733276,0.7694644331932068,0.5926841497421265,0.3252104222774505
177,0.7084097862243652,0.361600399017334,0.5000948309898376,0.6515436768531799,0.646152138710022,0.35030597448349,0.5842592716217041,0.667157769203186,0.5370368957519531,0.3580358922481537
178,0.8406180143356323,0.3402778208255768,0.6566559076309204,0.8197633624076843,0.7697141766548157,0.640751302242279,0.8197633624076843,0.9061893224716188,0.7947777509689331,0.759077250957489
179,0.8114718794822693,0.3203162252902984,0.6877275109291077,0.859573483467102,0.859573483467102,0.7117834687232971,0.859573483467102,0.9055788516998292,0.6757039427757263,0.8755353689193726
180,0.9011071920394896,0.3133690059185028,0.8451758623123169,0.7396509647369385,1.0000001192092896,0.7292748689651489,0.7396509647369385,1.0000001192092896,0.8214952349662781,0.4221759438514709
181,0.7663905620574951,0.3688647150993347,0.5080696940422058,0.84834885597229,0.761150598526001,0.3512806296348572,0.8419169783592224,0.8168960809707642,0.8043525815010071,0.6274899244308472
182,0.7330552339553833,0.8295572400093079,0.7171803712844849,0.904822051525116,0.9478815793991088,0.3198369741439819,0.904822051525116,1.0,0.6851264238357544,0.3198369741439819
183,0.764491081237793,0.3861684501171112,0.7062533497810364,0.7967555522918701,0.8058031797409058,0.7005786299705505,0.8067544102668762,0.8016571998596191,0.7692989110946655,0.7348424196243286
184,0.726707935333252,0.3534669876098633,0.7636736035346985,0.7182701230049133,0.7044413685798645,0.7197352051734924,0.7149736881256104,0.787621021270752,0.7459104657173157,0.742501437664032
185,0.7338407635688782,0.3349277079105377,0.6158670783042908,0.8731775879859924,0.7983678579330444,0.3003657460212707,0.7413530349731445,0.8724326491355896,0.6063323020935059,0.3003657460212707
186,0.8184865117073059,0.3585312962532043,0.730862021446228,0.7001515626907349,0.7589851021766663,0.6508967280387878,0.6817609071731567,0.7945418953895569,0.8171122074127197,0.8088513016700745
187,0.8878865242004395,0.3683981001377105,0.7782298922538757,0.8233903050422668,0.836360514163971,0.8089482188224792,0.7288358211517334,0.7834327816963196,0.9122193455696106,0.6925790905952454
188,0.7726631760597229,0.3086203336715698,0.6482827663421631,0.8642243146896362,0.934941291809082,0.3240223526954651,0.8524522185325623,0.8642243146896362,0.7330431938171387,0.8910066485404968
189,0.8914043307304382,0.3785339891910553,0.7244791388511658,0.912236511707306,0.9709561467170716,0.6964967846870422,0.954981803894043,0.9547255039215088,0.8568125367164612,0.763752281665802
190,0.6800740361213684,0.3649671375751495,0.5939828753471375,0.9021962285041808,0.9312974214553832,0.5897476673126221,0.9021962285041808,0.9021962285041808,0.6809970736503601,0.3142584562301636
191,0.8458284139633179,0.4243571162223816,0.8296961188316345,0.8206403851509094,0.8093780279159546,0.8066302537918091,0.7813062071800232,0.8130138516426086,0.730570912361145,0.8507409691810608
192,0.8481197953224182,0.3248278200626373,0.6977425217628479,0.7685971856117249,0.8983062505722046,0.7193300724029541,0.7631555199623108,0.8292304873466492,0.7482427358627319,0.3297100067138672
193,0.9491220712661744,0.3406804800033569,0.6125370860099792,0.2789580225944519,1.0,0.3469836413860321,0.9730040431022644,0.9730040431022644,0.708572506904602,0.8511844873428345
194,0.6053969860076904,0.3933219611644745,0.4522763192653656,0.4963757395744324,0.644767165184021,0.3982886970043182,0.5975674390792847,0.6752548813819885,0.5656460523605347,0.388848215341568
195,0.8617019057273865,0.3499064147472381,0.7737207412719727,0.8357552289962769,0.8254382610321045,0.7731829285621643,0.8527960777282715,0.8388887047767639,0.8420273661613464,0.63321453332901
196,0.5830520391464233,0.4139611423015594,0.4676052331924438,0.6840476393699646,0.7396535277366638,0.4318698942661285,0.6787881255149841,0.8015949726104736,0.6252131462097168,0.5567013025283813
197,0.7934113144874573,0.4013571441173553,0.3539910018444061,0.8810617327690125,0.8781337738037109,0.6761182546615601,0.8585281372070312,0.8741945028305054,0.6810563206672668,0.765480637550354
198,0.6853755712509155,0.2696522176265716,0.6591030359268188,0.7264515161514282,0.8595274090766907,0.3448003530502319,0.6450008749961853,0.8506655097007751,0.6779555678367615,0.469273567199707
199,0.6426136493682861,0.295463353395462,0.5600134134292603,0.7349367141723633,0.7245618104934692,0.3299546539783478,0.7792859673500061,0.7207126617431641,0.4919221699237823,0.3299546539783478
200,0.8476781845092773,0.3602614402770996,0.8254530429840088,0.8552299737930298,0.837075412273407,0.700320839881897,0.8525948524475098,0.8270175457000732,0.783144474029541,0.7007901072502136
201,0.8813615441322327,0.3893455266952514,0.7003781795501709,0.8357086181640625,0.910513997077942,0.3183076381683349,0.8357086181640625,0.8977733850479126,0.7554109692573547,0.7744373083114624
202,0.7593662738800049,0.3797858953475952,0.4624656438827514,0.6779555082321167,0.9525479674339294,0.656013011932373,0.7875609397888184,0.9158039689064026,0.6116988658905029,0.7043501734733582
203,0.7592206597328186,0.462008386850357,0.7529929280281067,0.904822051525116,0.904822051525116,0.3495551943778991,0.904822051525116,0.9478815793991088,0.6851264238357544,0.3323169946670532
204,0.6955817937850952,0.3545312881469726,0.5424855351448059,0.6859841346740723,0.6450236439704895,0.5457990169525146,0.6859841346740723,0.6924967169761658,0.5991412401199341,0.5536450147628784
205,0.7625705599784851,0.2626509368419647,0.6204068064689636,0.6878674626350403,0.6801617741584778,0.6058319211006165,0.6928331255912781,0.8695557713508606,0.7061517238616943,0.7024844288825989
206,0.7323842644691467,0.3223042786121368,0.7426283955574036,0.5960680246353149,0.7960500121116638,0.3189859688282013,0.5960259437561035,1.0,0.6944192051887512,0.3043112754821777
207,0.6037576198577881,0.4418177306652069,0.5577020049095154,0.4956051409244537,0.6556411385536194,0.5356999039649963,0.5861276388168335,0.682937502861023,0.5791873335838318,0.5664286613464355
208,0.8786526918411255,0.2923921644687652,0.7095858454704285,0.931467354297638,0.9999999403953552,0.3114351332187652,0.931467354297638,0.931467354297638,0.7935596108436584,0.8786526918411255
209,0.9191864728927612,0.4326722323894501,0.6687992811203003,0.8304392099380493,0.9526134729385376,0.3831009566783905,0.8952667117118835,0.8952667117118835,0.7827285528182983,0.3831009566783905
210,0.8040644526481628,0.3809021115303039,0.6400208473205566,0.8955231308937073,0.8620011806488037,0.3832958042621612,0.9065253734588624,0.865676760673523,0.7069991230964661,0.3744291365146637
211,0.796683132648468,0.3650999963283539,0.6764277815818787,0.8149317502975464,0.8644524812698364,0.3745611011981964,0.8149317502975464,0.8946394920349121,0.6453213095664978,0.710661768913269
212,0.7783955335617065,0.3865309357643127,0.7203971147537231,0.7526233196258545,0.7660917043685913,0.7097259163856506,0.7506765723228455,0.742100179195404,0.6972723007202148,0.664443850517273
213,0.7819831967353821,0.4056604504585266,0.4007598161697387,0.8176725506782532,0.8978604078292847,0.5166337490081787,0.805118203163147,0.9337849617004396,0.7522695064544678,0.7119492888450623
214,0.7990648746490479,0.3270008265972137,0.7598633170127869,0.9194581508636476,0.9676347970962524,0.7177274227142334,0.9194581508636476,0.9363874793052672,0.7095449566841125,0.8075843453407288
215,0.6450854539871216,0.4051617681980133,0.5306804180145264,0.7527086734771729,0.7989854216575623,0.6367559432983398,0.7527086734771729,0.6850982904434204,0.5626755952835083,0.6086750030517578
216,0.7890657782554626,0.3589372932910919,0.7032840251922607,0.7820412516593933,0.7297011613845825,0.5656233429908752,0.6797313094139099,0.8209399580955505,0.7082391977310181,0.6988889575004578
217,0.7906478047370911,0.4179069995880127,0.7662045359611511,0.7878184914588928,0.8339536786079407,0.7537291049957275,0.8062007427215576,0.8707659840583801,0.7658389806747437,0.7362406849861145
218,0.6370792388916016,0.3982448577880859,0.6695200204849243,0.9999999403953552,0.9999999403953552,0.6066102385520935,0.9999999403953552,0.9999999403953552,0.7029446363449097,0.684390664100647
219,0.8047193288803101,0.3960456550121307,0.7603603005409241,0.621751070022583,0.7826895117759705,0.7208967208862305,0.653716504573822,0.7386392951011658,0.7173618674278259,0.6756005883216858
220,0.7946317195892334,0.2630762755870819,0.7655197978019714,0.8815596699714661,0.8815596699714661,0.5278083682060242,0.8815596699714661,0.8815596699714661,0.6806284785270691,0.5755985379219055
221,0.7416277527809143,0.269508957862854,0.5896431803703308,0.7008838057518005,0.926642119884491,0.3384290039539337,0.7490171790122986,0.9002341032028198,0.7171913981437683,0.3685041069984436
222,0.8353154063224792,0.3193880021572113,0.59584641456604,0.9294453859329224,0.9294453859329224,0.3888066411018371,0.9294453859329224,0.9254085421562196,0.7291447520256042,0.734246015548706
223,1.0,0.3208182454109192,0.6358705163002014,0.7233760356903076,0.8192974328994751,0.2628220319747925,0.7233760356903076,0.82869952917099,0.7255675196647644,0.5798333883285522
224,0.7355737090110779,0.4367813766002655,0.6389618515968323,0.9383010268211364,0.9383010268211364,0.8142052888870239,0.9383010268211364,1.0000001192092896,0.7112393379211426,0.3252246975898742
225,0.8086625933647156,0.345799446105957,0.6419116258621216,0.741247832775116,0.8604275584220886,0.7650500535964966,0.6433021426200867,0.8168755769729614,0.7587805986404419,0.7046017050743103
226,0.7789289951324463,0.3596248626708984,0.687071681022644,0.7610466480255127,1.0,0.3058891594409942,0.7948818802833557,1.0,0.7945259809494019,0.2866018116474151
227,0.9177907705307008,0.3626807630062103,0.8687962889671326,0.8808575868606567,0.9138853549957277,0.8092867732048035,0.9212235808372498,0.91150963306427,0.8426638245582581,0.9455841183662416
228,0.9410843849182128,0.3341084420681,0.9034672379493712,0.8574039936065674,0.978133499622345,0.8461471199989319,0.8574039936065674,1.0,0.9006829857826233,0.4575336277484894
229,0.7949360013008118,0.4034912884235382,0.6277244091033936,0.7740450501441956,0.840483546257019,0.7365365028381348,0.7474232912063599,0.8471900224685669,0.7560315728187561,0.6644049286842346
